86.330473 -3.669527
86.574095 -3.425905
87.270636 -2.729364
86.278886 -3.721114
86.361149 -3.638851
87.243174 -2.756826
86.450053 -3.549947
86.186849 -3.813151
86.365945 -3.634055
87.341434 -2.658566
86.369143 -3.630857
86.492930 -3.507070
87.498154 -2.501846
86.424636 -3.575364
86.617324 -3.382676
86.590444 -3.409556
92.442597 2.442597
92.414243 2.414243
91.326467 1.326467
112.119793 22.119793
116.177073 26.177073
111.366822 21.366822
109.733359 19.733359
87.112685 -2.887315
109.147029 19.147029
90.256275 0.256275
109.608736 19.608736
110.325606 20.325606
109.203866 19.203866
110.874468 20.874468
108.573472 18.573472
110.195467 20.195467
107.041710 17.041710
108.656459 18.656459
107.530411 17.530411
109.065045 19.065045
110.425943 20.425943
106.828367 16.828367
108.191066 18.191066
106.827258 16.827258
104.879024 14.879024
106.063438 16.063438
104.700720 14.700720
105.563994 15.563994
105.211786 15.211786
104.219041 14.219041
104.792842 14.792842
104.778244 14.778244
103.572516 13.572516
105.619241 15.619241
107.502350 17.502350
108.432512 18.432512
104.620996 -14.620996
107.350630 -17.350630
